241268 60564 64392 15388 2418 54958 18
241368 61712 64560 15836 322 62351 65239
241468 62020 64488 15984 65407 64081 65469
241568 62420 64504 15856 105 65064 278
241668 62604 64592 16340 1174 62960 65142
241768 63060 64704 16156 1042 62856 64283
241868 63372 64648 15852 64636 64446 58034
241968 63876 65108 15884 3541 61601 58902
242068 65092 668 16252 2865 56878 54741
242168 740 1440 16628 5201 54061 49691
242268 2620 440 18184 48922 1331 60801
242368 63844 63764 15012 60270 6429 52353
242468 64948 63416 16376 64481 65436 50508
242568 664 64528 15224 3636 1484 58415
242668 64848 63524 15616 63763 3121 57520
242768 62184 63800 16632 5091 65125 60252
242868 63772 65472 15740 208 63440 64681
242968 63752 64428 16552 125 63823 196
243068 64188 64688 16164 64986 64699 167
243168 63896 65072 16216 100 65247 65007
243268 64696 64644 16216 233 62152 63856
243368 556 64336 15408 64008 65089 63624
243468 65284 64280 16828 64567 13 62797
243568 240 63884 16408 64936 1284 710
243668 65452 63584 16356 63891 2163 6818
243768 64924 63596 16080 1081 271 969
243868 200 63948 17172 1898 64437 61536
243968 64852 64360 16088 442 64937 63924
244068 64900 64604 16012 1209 217 63813
244168 64928 64584 16524 727 634 62919
244268 65316 64564 16256 854 64838 62407
244368 476 64560 16224 65460 243 65403
244468 524 64424 16112 468 333 65469
244568 65492 64668 16176 461 800 64709
244668 132 64908 16452 415 85 64285
244768 65484 65148 16572 65349 64858 65258
244868 264 64892 16396 65402 737 64833
244968 168 65128 16192 187 187 65005
245068 65336 65012 16144 310 65509 65180
245168 48 65060 16264 65206 63925 462
245268 232 64904 16596 65049 624 440
245368 180 64844 16004 1005 2228 65265
245468 64748 65180 16568 132 438 65218
245568 96 65124 16508 208 701 64238
245668 65236 65448 16356 4038 1309 61849
245768 65004 1780 16744 3223 5197 61256
245868 63384 316 15860 614 2325 63553
245968 62332 1268 15508 65045 1534 63643
246068 62528 716 15896 582 627 64620
246168 62608 1452 16060 1019 527 65154
246268 62424 1092 15716 65351 65462 65494
246368 62524 1144 16004 189 65289 65386
246468 62360 1320 16044 153 317 65329
246568 62484 1048 15712 288 65298 65329
246668 62656 1372 16028 41 65526 65057
246768 62400 1124 15992 532 148 64917
246868 62332 1544 15964 65240 72 64926
246968 58572 212 17628 64294 64870 64559
247068 62812 1784 15508 65399 65086 82
247168 62900 1296 16184 65205 85 937
247268 62896 1556 15972 65360 64991 393
247368 63240 1336 15600 64489 64861 9
247468 63404 1164 16228 65041 65076 552
247568 62952 1280 16336 356 162 65507
247668 63308 1024 16108 430 65507 65279
247768 63092 1404 15832 379 64998 64787
247868 63268 1516 16184 65436 13 196
247968 63036 1356 16120 189 209 14
248068 63244 1480 15928 477 599 260
248168 63144 1480 15876 248 410 1274
248268 63468 1540 16116 277 1166 1768
248368 63060 1760 15880 64361 64422 2451
248468 62340 1964 15384 62720 2660 11183
248568 65048 488 16812 60423 65299 18684
248668 212 64896 17020 60695 61557 11631
248768 63844 65108 16228 62417 65500 14762
248868 148 64140 15800 62817 64043 11114
248968 64488 64144 16140 1787 62389 9421
249068 2200 412 16968 63979 62406 11938
249168 580 736 13760 64091 2588 13301
249268 1472 65024 16824 59214 2533 14324
249368 60872 60996 16604 61052 64576 14894
249468 62084 61916 15856 1109 62592 5597
249568 62572 63008 13496 1168 65446 9009
249668 65208 64404 16972 821 1733 7962
249768 63296 64372 16644 1522 4864 3987
249868 64480 64848 16048 476 61030 556
249968 64148 64740 16012 64157 63515 1821
250068 65276 65228 15004 1006 4426 3160
250168 64136 65236 15676 65487 480 1229
250268 63320 64116 16068 65525 64865 65116
250368 63136 64464 18028 65280 63672 65462
250468 63996 64012 16224 605 2578 64451
250568 64316 64440 16096 912 492 64842
250668 64580 63764 16324 285 61933 55188
250768 64684 64228 16092 63904 62706 56064
250868 6680 57948 8960 58537 52102 53582
250968 1832 63324 16672 63957 177 60114
251068 1756 63900 15844 62717 859 62085
251168 1296 62904 16864 1944 2795 56039
251268 904 63240 15572 2196 2055 57228
251368 816 64800 15960 6732 6013 58760
251468 65364 65344 16224 538 2231 64453
251568 65100 48 16016 3420 5462 62707
251668 64504 100 16084 63775 1380 747
251768 64144 65476 16204 486 1906 65062
251868 64152 65324 16264 64918 283 119
251968 63608 316 16040 64849 452 297
252068 63520 65504 16140 828 826 64892
252168 63548 12 16624 64849 399 65533
252268 63356 176 16228 22 296 65433
252368 63812 65276 16200 64010 63181 873
252468 63504 68 15652 591 104 64595
252568 63900 12 16156 190 567 65453
252668 63624 416 15876 630 1096 65015
252768 63516 132 16200 255 444 59
252868 63600 188 16600 66 13 103
252968 63632 144 16304 432 457 65355
253068 63520 36 16272 65334 65463 65427
253168 63468 208 16272 65294 327 65263
253268 63404 132 16344 65505 73 65320
253368 63332 484 16120 65104 274 6
253468 63392 288 16128 65500 97 65505
253568 63420 88 16172 65416 169 65461
253668 63368 80 16056 65379 367 112
253768 63280 176 16276 6 424 65457
253868 63036 424 15904 65107 65365 324
253968 62996 132 16156 65521 245 65460
254068 63200 120 16256 349 118 65408
254168 63120 168 16260 604 46 65317
254268 63164 396 16176 65246 23 65532
254368 63148 304 16104 72 65289 56
254468 63024 156 16036 65432 65501 65412
254568 63128 104 16188 65277 59 14
254668 63376 220 16132 65529 65505 158
254768 63000 152 15972 80 54 65451
254868 63448 360 16036 65513 65474 65487
254968 63264 216 16180 31 105 253
255068 63080 320 16196 243 287 45
255168 63288 252 16292 67 287 65334
255268 63200 308 15932 65258 65467 71
255368 63216 228 16044 111 73 65395
255468 63144 352 16272 65509 65346 65437
255568 63460 288 15972 87 227 65465
255668 63192 532 16012 229 65423 74
255768 63120 372 16408 65394 101 92
255868 63188 244 15892 65156 65397 481
255968 63212 216 16212 65026 300 155
256068 63024 412 16064 65486 78 65498
256168 62976 84 16212 65370 76 65410
256268 63180 296 16376 65442 120 32
256368 63208 120 16032 65521 130 110
256468 63160 220 16136 65356 65280 50
256568 63000 484 16188 136 97 65464
256668 63244 108 16176 348 65388 65419
256768 63140 356 16068 65511 35 65517
256868 63132 232 16116 65528 65479 42
256968 63124 296 16256 97 65512 9
257068 62880 332 16068 94 65521 9
257168 63108 156 16172 65481 45 65279
257268 63036 396 16144 65464 65493 65429
257368 63112 332 16024 65443 65375 65517
257468 63120 392 16040 65436 65387 65391
257568 63188 376 15880 65504 299 65493
257668 63104 488 16056 144 217 65431
257768 63168 224 15904 28 165 65486
257868 63204 424 16236 65521 65291 65496
257968 63104 352 16072 65327 65491 90
258068 63096 348 15972 65411 65434 130
258168 62732 212 16164 7 11 65443
258268 63020 296 16080 65366 35 65443
258368 63124 52 16068 65462 65529 65464
258468 63104 292 16136 65401 20 4
258568 63208 320 16052 65363 222 65491
258668 63064 208 16068 65419 369 65424
258768 62728 220 16144 386 71 65477
258868 62868 300 16100 0 204 65157
258968 63012 452 16040 130 65283 65242
259068 63012 516 16236 936 64904 64030
259168 62868 508 16256 65140 64297 64135
259268 63516 520 16296 65511 64959 65197
259368 63132 16 16304 65463 65499 66
259468 63384 144 16192 65408 65533 65302
259568 63396 224 16164 135 65466 65429
259668 63580 332 16160 65519 66 65519
259768 63336 288 16216 134 136 7
259868 63420 508 16152 65345 65438 65530
259968 63380 92 16360 144 65491 65426
260068 63436 388 16048 65453 65473 65409
260168 63692 308 16120 65402 61 65284
260268 63368 156 16072 65533 206 45
260368 64024 304 15896 957 227 63325
260468 64472 744 16172 3539 62267 58722
260568 64656 1432 15584 1286 62145 62177
260668 64848 1460 16052 64482 61750 1624
260768 1348 512 17292 61779 60161 102
260868 1448 65328 15544 61567 1629 62392
260968 1388 63972 14952 58970 64557 59261
261068 1200 62456 15712 58391 61590 63453
261168 1808 61612 17272 59918 63742 64938
261268 2340 60916 15684 56190 63468 2801
261368 2116 58212 14316 62663 65079 63500
261468 4252 58772 14296 3441 65532 62873
261568 3052 64064 14716 5691 8035 761
262661 2796 64064 14816 6172 14691 569
262768 468 64912 16144 18 232 63440
262868 64912 65276 16204 65484 151 1340
262968 236 65388 16280 65476 21 142
263068 1840 236 16156 65516 64 1010
263168 352 64716 16380 87 62584 2887
263268 804 65180 16456 65433 1001 167
263368 1756 136 16120 65488 1706 1073
263468 676 65112 16500 11 64856 1461
263568 668 65148 16488 65503 1168 236
263668 800 65152 16416 29 64569 65329
263768 796 65248 16232 10 213 1062
263868 65512 65060 15920 65446 2062 755
263968 65108 65412 9672 1963 3233 7278
264068 176 65232 16196 244 62 65519
264168 336 65180 16252 65502 24 65391
264268 1084 65044 16504 56 62634 65037
264368 732 65276 16436 4 65408 64174
264468 65492 476 19900 1084 996 8628
264568 1708 592 17172 65382 16 58196
264668 952 65300 15672 65523 339 58191
264768 396 65004 16144 65520 70 1568
264868 64524 1008 16308 65384 65440 64906
264968 964 64624 15488 243 65424 3895
265068 400 65028 16588 65290 64808 65239
265168 1020 65316 16136 47 64985 513
265268 1112 65160 16552 61 63743 65173
265368 2028 65272 16208 9 64868 370
265468 1292 65264 16852 84 65470 2403
265568 264 64316 17628 510 4965 997
265668 396 65128 16352 65481 37 65422
265768 2548 64440 16096 65443 946 57035
265868 784 65036 16208 65512 63823 65462
265968 292 65080 16252 65531 840 1169
266068 64992 64568 16684 119 64505 2171
266168 208 64788 16248 65517 54 20
266268 508 65128 16424 45 194 3955
266368 336 65220 16248 65446 65467 64685
266468 464 65024 16624 65516 104 312
266568 65208 64916 16484 65423 40 64471
266668 700 65012 16380 202 335 1013
266768 384 156 16436 0 96 64551
266868 476 65384 17312 65352 580 63007
266968 328 65308 16152 65332 65514 62744
267068 784 65308 16288 65517 65038 64813
267168 852 65400 16608 65512 165 1822
267268 65112 64084 14812 907 690 14378
267368 568 65008 16272 65474 47 17
267468 596 64852 16288 65524 83 1101
267568 816 64000 16844 366 64770 46808
267668 62680 64804 15552 126 439 62071
267768 800 65124 16016 430 65526 5222
267868 60812 64580 16844 565 1221 62016
267968 968 65336 16772 65446 521 65132
268068 24 65072 16372 65459 64875 312
268168 54580 59068 15400 721 9938 32767
268268 688 64284 16460 65225 177 2598
268368 328 65064 16200 156 65131 71
268468 1052 72 15924 65325 67 65510
268568 768 63356 15204 65315 65057 617
268668 65396 1668 15760 65212 215 63869
268768 756 65424 16216 450 64958 65025
268868 65368 64900 16204 65409 65383 606
268968 176 65352 16008 90 65351 2317
269068 372 64556 15976 48 106 63892
269168 540 65156 16552 4 75 65308
269268 436 64924 16632 4 291 509
269368 432 65124 16160 65456 64792 65004
269468 1980 600 16392 65489 65251 4225
269568 6828 796 15216 522 113 54888
269668 764 64556 14844 890 70 13461
269768 680 65136 16352 65461 73 3330
269868 628 64796 16460 39 189 2839
269968 536 64780 16308 65479 61 1146
270068 64732 64936 13200 1027 790 62708
270168 65244 64432 17032 65143 65386 61976
270268 604 65524 16184 49 21 63806
270368 496 64896 16268 64669 301 366
270468 64948 192 16236 60 202 64683
270568 388 64764 16136 65398 65462 64964
270668 156 64196 16192 64143 64962 65486
270768 368 64664 16348 523 189 64709
270868 468 65476 16564 65339 65311 61517
270968 1208 65096 15976 206 65404 63821
271068 65064 65312 16804 65456 337 63975
271168 92 64880 16812 65322 65284 61091
271268 1264 88 15360 31 973 56851
271368 892 64648 16764 703 155 60146
271468 780 64204 16120 80 142 65261
271568 65268 160 16268 65468 1 5511
271668 64912 64872 16372 65456 58264 59702
271768 1420 65096 16336 65517 119 44
271868 1468 65248 16060 350 62627 5733
271968 1064 224 16832 2261 63780 14988
272067 1440 64276 16832 2261 65316 15089
272168 65416 748 15060 45 65053 11663
272268 532 64648 16352 65485 6 765
272368 65468 65200 16872 28 71 1570
272468 1052 65508 15788 65391 49 925
272568 65496 64808 16344 65505 78 762
272668 492 64744 16232 221 61 1515
272768 352 64744 16316 65534 20 720
272868 280 64564 16656 214 104 3719
272968 308 64880 16320 65491 46 34
273068 476 64816 16512 81 134 2189
273168 608 24 15944 64420 65434 15517
273268 580 62344 16676 1352 879 4716
273365 64991 62344 16676 1352 879 4861
273464 64991 62344 16676 1352 879 4861
273567 64932 2576 17568 328 879 4861
273668 36 65420 15852 1249 1024 4990
273766 63268 65420 15868 62945 1024 54272
273864 63268 65420 15868 62945 1024 54272
273964 63268 65420 15868 62945 1024 54272
274068 1228 64548 17220 65405 65348 6733
274164 1228 64548 17220 65405 65348 6733
274264 1228 64548 17220 65405 65348 6733
274364 1228 64548 17220 65405 65348 6733
274468 16 63484 15784 65325 65469 8382
274568 63776 65340 11580 65125 64988 65133
274668 65256 63568 16448 64315 55794 49031
274768 1040 64588 15884 65468 176 62760
274868 1076 64696 16160 8 274 31
274968 828 64700 16368 65516 65153 8
275068 940 64552 16304 65505 145 11
275168 936 64676 16328 65528 159 65533
275268 1016 64708 16264 65486 65506 65526
275368 964 64832 16240 65526 59 9
275468 768 64728 16288 7 45 26
275568 992 64804 16336 3 65529 42
275668 860 64712 16280 65529 45 11
275768 948 64640 16360 65509 59 251
275868 920 64708 16292 65285 108 11
275968 1200 64768 16332 33 67 42
276068 916 64716 16204 10 21 42
276168 1272 64592 16332 65529 0 14
276268 908 64988 16144 65524 65514 5
276368 1220 64728 16380 65519 61 31
276468 1016 64904 16168 65523 29 58
276568 948 64740 16260 239 20 65531
276668 1012 64780 16264 65506 65531 49
276768 952 64704 16260 7 65288 32
276868 1144 64684 16284 10 65531 4
276968 1244 64728 16292 65535 33 4
277068 1256 64764 16164 65512 43 5
277168 1004 64728 16224 65528 101 40
277268 776 64796 16272 65524 62 28
277368 856 64716 16244 65510 40 10
277468 1240 64704 16288 65522 27 41
277568 1068 64584 16244 65522 9 69
277668 1276 64544 16252 65498 65508 8
277768 1152 64664 16192 65514 36 33
277868 1048 65020 16368 65528 37 65513
277968 1064 64704 16260 65523 65513 65315
278068 1056 64720 16244 65289 8 18
278168 1100 64680 16236 65517 65535 1
278268 1220 65012 16340 65502 22 28
278368 1152 64652 16252 65502 79 12
278468 1160 64752 16264 65533 35 37
278568 1240 64700 16348 65303 26 11
278668 1192 64728 16336 65531 80 4
278768 1128 64680 16356 65533 59 0
278868 1064 64712 16264 65524 13 12
278968 1076 64664 16264 65299 23 10
279068 1132 64724 16168 65524 8 32
279168 1108 64740 16268 11 13 14
279268 1112 64688 16320 65507 37 65521
279368 1240 64812 16244 65524 42 17
279468 1176 64732 16284 65491 21 42
279568 1168 64716 16268 65527 18 12
279668 1144 64760 16328 255 35 21
279768 1148 64688 16228 65534 52 34
279868 1108 64756 16060 65284 29 26
279968 1168 64760 16208 65521 73 41
280068 1124 64752 16256 65284 65466 4
280168 1204 64732 16296 6 246 207
280268 1140 64700 16184 4 68 65514
280368 1016 64608 16200 65522 130 2
280468 1092 64516 16300 65531 8 14
280568 1164 64760 16208 65521 24 15
280668 1120 64680 16192 65524 44 4
280768 1236 64764 16228 65505 54 39
280868 1064 64716 16284 24 16 22
280968 1164 64720 16316 65532 59 25
281068 1208 64652 16204 65500 63 52
281168 1036 64740 16312 65530 81 32
281268 1056 64804 16252 65531 41 13
281368 1212 64684 16348 65506 47 65530
281468 1220 64692 16172 23 72 65525
281568 1152 64628 16100 86 705 909
281668 1084 64552 16240 9 4 248
281768 1044 64656 16212 249 65407 65533
281868 1096 64844 16156 65523 33 21
281968 1076 64764 16252 65295 25 7
282068 1104 64712 16220 65532 7 65296
282168 1080 64760 16280 65294 84 0
282268 1220 64688 16276 65514 66 253
282368 1132 64780 16168 19 15 65507
282468 1060 64700 15988 65283 30 244
282568 1024 64688 16228 20 0 15
282668 1276 64704 16228 65529 143 0
282768 1124 64760 16256 65519 65486 238
282868 1148 64796 16248 30 65509 11
282968 1188 64712 16188 65507 111 32
283068 1192 64552 16364 0 65292 14
283168 1180 64640 16192 41 65418 65292
283268 1112 64736 16128 65505 96 25
283368 1200 64820 16168 8 15 250
283468 1096 64788 16248 65535 65511 40
283568 1228 64744 16264 65533 42 16
283668 1208 64680 16288 65288 116 32
283768 844 64652 16112 65516 65533 23
283868 1184 64720 16188 14 4 22
283968 1204 64716 16200 65523 10 65534
284068 1168 64672 16284 2 112 44
284168 1504 64728 16268 65495 30 65526
284268 1272 64812 16280 65531 7 27
284368 1180 64640 16312 65535 45 37
284468 1164 64648 16284 65528 97 244
284568 1180 64520 16200 65524 65516 9
284668 1208 64748 16232 65524 18 65296
284768 1480 64728 16316 24 668 779
284867 1480 64636 16592 227 146 11
284964 1480 64636 16592 227 146 11
285064 1480 64636 16592 227 146 11
285164 1480 64636 16592 227 146 11
285264 1480 64636 16592 227 146 11
285364 1480 64636 16592 227 146 11
285464 1480 64636 16592 227 146 11
285564 1480 64636 16592 227 146 11
285664 1480 64636 16592 227 146 11
285768 1240 64792 16424 65280 34 105
285864 1240 64792 16424 65280 34 105
285966 1240 64752 16280 65493 34 105
286064 1240 64752 16280 65493 34 105
286164 1240 64752 16280 65493 34 105
286264 1240 64752 16280 65493 34 105
286364 1240 64752 16280 65493 34 105
286464 1240 64752 16280 65493 34 105
286564 1240 64752 16280 65493 34 105
286664 1240 64752 16280 65493 34 105
286764 1240 64752 16280 65493 34 105
286864 1240 64752 16280 65493 34 105
286964 1240 64752 16280 65493 34 105
287064 1240 64752 16280 65493 34 105
287168 972 64636 16204 65519 27 44
287268 1080 64692 16248 65510 37 24
287368 948 64748 16192 251 65531 65528
287468 808 64684 16252 65530 45 45
287568 1116 64760 16212 65297 48 135
287668 1088 64712 16196 93 478 867
287764 1088 64712 16196 93 478 867
287868 952 64892 16372 65516 65448 10
287968 1004 64716 16312 65501 65524 21
288068 1124 64560 16284 65505 132 40
288168 992 64552 16260 65533 42 26
288268 1008 64744 16336 4 26 19
288365 1008 64744 16336 4 26 20
288468 976 64724 16168 65495 24 65528
288568 960 64780 16320 65519 14 22
288668 956 64532 16300 25 81 17
288768 896 64676 16260 17 25 32
288868 908 64684 16272 65293 29 81
288968 896 64808 16272 65506 79 33
289068 984 64996 16228 65305 96 65288
289168 1260 64736 16348 65512 18 32
289268 984 64696 16256 65479 10 33
289368 944 64808 16344 65505 95 3
289468 972 64916 16272 65533 49 65526
289568 960 64996 16252 65517 65529 30
289668 948 64512 16280 4 7 21
289768 964 64692 16276 65531 106 65534
289868 944 64760 16280 65512 235 34
289968 976 64656 16172 65531 7 34
290068 852 64748 16192 65526 18 56
290168 1000 64548 16236 65298 315 63
